commit	r2	wmae	status	description
2f8b40b	0.999774	355.97	keep	baseline LightGBM num_leaves=255 all features
2f8b40b	0.999765	363.06	discard	num_leaves=511 slower+worse
2f8b40b	0.999673	424.82	discard	two-stage ridge residual overfit
9ba6201	0.999811	314.72	keep	LGB+XGB blend + EWM alpha=0.3 feature
738d84e	0.999853	248.01	keep	3-way blend LGB+LGB2+XGB multi-EWM holiday-interactions
738d84e	0.999846	255.61	discard	per-SD bias correction slight overfit
0964db4	0.999862	238.99	keep	poly+log lag features lower regularisation
1244b05	0.999895	202.47	keep	4-way blend LGB+LGB2+LGB3-L2+XGB
25d2561	0.999902	201.11	keep	5-way blend with Huber-DART scipy weight opt
25d2561	0.999901	201.99	discard	naive predictor+Huber-LGB4 too slow 19min
54e7bd8	0.999902	197.48	keep	holiday-specific LGB sub-model WMAE↓
54e7bd8	0.999901	200.31	discard	holiday-multiplier calibration slightly worse
